game_id,season,week,game_date,game_time_eastern,home_team_abbr,visitor_team_abbr,play_id,play_description,quarter,game_clock,down,yards_to_go,possession_team,defensive_team,yardline_side,yardline_number,pre_snap_home_score,pre_snap_visitor_score,play_nullified_by_penalty,pass_result,pass_length,offense_formation,receiver_alignment,route_of_targeted_receiver,play_action,dropback_type,dropback_distance,pass_location_type,defenders_in_the_box,team_coverage_man_zone,team_coverage_type,penalty_yards,pre_penalty_yards_gained,yards_gained,expected_points,expected_points_added,pre_snap_home_team_win_probability,pre_snap_visitor_team_win_probability,home_team_win_probability_added,visitor_team_win_probility_added
2023120308,2023,13,12/03/2023,16:25:00,LA,CLE,1607,(7:21) (Shotgun) M.Stafford pass short left to B.Skowronek to LA 39 for 6 yards (J.Thornhill).,2,07:21,3,8,LA,CLE,LA,33,10,7,N,C,5,SHOTGUN,3x1,HITCH,False,TRADITIONAL,3.9300000667572,INSIDE_BOX,4,ZONE_COVERAGE,COVER_2_ZONE,,6,6,0.572058882797137,-0.918822003295645,0.664713997393847,0.335286002606153,-0.0186672434210777,0.0186672434210777
2023120308,2023,13,12/03/2023,16:25:00,LA,CLE,1816,(4:50) (Shotgun) M.Stafford pass incomplete short right to C.Kupp.,2,04:50,3,7,LA,CLE,LA,41,10,7,N,I,7,SHOTGUN,3x1,SLANT,False,TRADITIONAL,3.79999995231628,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,0,0,0.897696444997564,-1.54928833455779,0.67892699688673,0.32107300311327,-0.0368839278817177,0.0368839278817177
2023120308,2023,13,12/03/2023,16:25:00,LA,CLE,686,"(4:08) (Shotgun) M.Stafford pass deep middle to P.Nacua for 70 yards, TOUCHDOWN.",1,04:08,2,1,LA,CLE,LA,30,3,7,N,C,21,SHOTGUN,3x1,POST,False,TRADITIONAL,2.86999988555908,INSIDE_BOX,8,ZONE_COVERAGE,COVER_2_ZONE,,70,70,2.04041231470183,4.95958768529817,0.495043713599443,0.504956286400557,0.116073235869408,-0.116073235869408
2023120308,2023,13,12/03/2023,16:25:00,LA,CLE,483,(6:36) (Shotgun) M.Stafford pass incomplete short right to P.Nacua.,1,06:36,3,7,LA,CLE,CLE,26,0,7,N,I,6,SHOTGUN,2x2,OUT,False,TRADITIONAL,4.32999992370605,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,0,0,3.33360466710292,-1.17166517360602,0.443944331258535,0.556055668741465,-0.0188452042639256,0.0188452042639256
2023120308,2023,13,12/03/2023,16:25:00,LA,CLE,2207,"(1:03) (No Huddle, Shotgun) M.Stafford pass incomplete short left to C.Kupp.",2,01:03,1,10,LA,CLE,LA,47,10,10,N,I,3,SHOTGUN,2x2,FLAT,False,TRADITIONAL,5.34000015258789,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,0,0,2.28158664854709,-0.28150742710568,0.621827613562346,0.378172386437654,-0.0134390033781528,0.0134390033781528
2023120308,2023,13,12/03/2023,16:25:00,LA,CLE,3333,(2:08) (Shotgun) M.Stafford pass deep right to D.Robinson pushed ob at CLV 10 for 30 yards (J.Thornhill).,3,02:08,2,20,LA,CLE,CLE,40,13,13,N,C,24,SHOTGUN,3x1,CORNER,False,TRADITIONAL,5.55000019073486,INSIDE_BOX,5,ZONE_COVERAGE,COVER_2_ZONE,,30,30,2.33164269663393,3.05845232796855,0.632964167743921,0.367035832256079,0.0803716666996479,-0.0803716666996479
2023120308,2023,13,12/03/2023,16:25:00,LA,CLE,1326,(10:42) (Shotgun) M.Stafford pass short right to C.Kupp to LA 18 for 3 yards (K.Hailassie).,2,10:42,2,10,LA,CLE,LA,15,10,7,N,C,3,SHOTGUN,3x1,FLAT,False,TRADITIONAL,2.23000001907349,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,3,3,0.233023086562753,-0.622769455891103,0.652180939912796,0.347819060087204,-0.007987692952156,0.007987692952156
2023120308,2023,13,12/03/2023,16:25:00,LA,CLE,2594,(12:46) (Shotgun) M.Stafford pass incomplete deep left to P.Nacua.,3,12:46,3,3,LA,CLE,LA,42,13,10,N,I,25,SHOTGUN,3x1,GO,False,TRADITIONAL,3.24000000953674,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,0,0,1.54657079163007,-1.9041719478555,0.675452616065741,0.324547383934259,-0.0265877693891525,0.0265877693891525
2023120308,2023,13,12/03/2023,16:25:00,LA,CLE,3923,(7:41) (Shotgun) M.Stafford pass short middle to K.Williams to LA 30 for 14 yards (G.Newsome; G.Delpit).,4,07:41,3,19,LA,CLE,LA,16,20,19,N,C,4,SHOTGUN,2x2,ANGLE,False,TRADITIONAL,4.53000020980835,INSIDE_BOX,4,ZONE_COVERAGE,COVER_2_ZONE,,14,14,-1.17560944799334,0.240819074679166,0.548242267221212,0.451757732778788,0.0156555660068989,-0.0156555660068989
2023120308,2023,13,12/03/2023,16:25:00,LA,CLE,2290,"(:46) (No Huddle, Shotgun) M.Stafford pass short left to C.Kupp ran ob at CLV 20 for 6 yards (M.Emerson).",2,00:46,1,10,LA,CLE,CLE,26,10,10,N,C,3,SHOTGUN,2x2,OUT,False,TRADITIONAL,3.57999992370605,INSIDE_BOX,5,ZONE_COVERAGE,COVER_4_ZONE,,6,6,3.92496539780404,0.419832114770543,0.659261036664248,0.340738963335752,0.0035871230065822,-0.0035871230065822
2023120308,2023,13,12/03/2023,16:25:00,LA,CLE,649,(4:48) (Shotgun) M.Stafford pass short left to T.Atwell ran ob at LA 30 for 9 yards (M.Emerson).,1,04:48,1,10,LA,CLE,LA,21,3,7,N,C,4,PISTOL,2x2,FLAT,False,TRADITIONAL,1.83000004291534,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,9,9,1.03213943913579,1.00827287556604,0.477272596210241,0.522727403789759,0.0177711173892021,-0.0177711173892021
2023120308,2023,13,12/03/2023,16:25:00,LA,CLE,4030,(5:54) M.Stafford pass short right to C.Kupp pushed ob at CLV 8 for 13 yards (J.Owusu-Koramoah).,4,05:54,2,7,LA,CLE,CLE,21,20,19,N,C,0,SINGLEBACK,2x2,CROSS,True,DESIGNED_ROLLOUT_RIGHT,8.22999954223633,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,13,13,4.25131412234623,1.22784913447686,0.812624145299196,0.187375854700804,0.0468452423810959,-0.0468452423810959
2023120308,2023,13,12/03/2023,16:25:00,LA,CLE,4104,"(3:51) (Shotgun) M.Stafford pass short right to C.Kupp for 3 yards, TOUCHDOWN.",4,03:51,3,3,LA,CLE,CLE,3,20,19,N,C,3,SHOTGUN,3x1,HITCH,False,TRADITIONAL,1.87000000476837,INSIDE_BOX,8,MAN_COVERAGE,COVER_1_MAN,,3,3,4.97635433787946,2.02364566212054,0.856121364980936,0.143878635019064,0.0233795493841171,-0.0233795493841171
2023120308,2023,13,12/03/2023,16:25:00,LA,CLE,3889,"(7:48) (No Huddle, Shotgun) M.Stafford pass incomplete deep right to D.Robinson. Penalty on LA-R.Havenstein, Offensive Holding, declined.",4,07:48,2,19,LA,CLE,LA,16,20,19,N,I,17,SHOTGUN,3x1,GO,False,TRADITIONAL,5.36999988555908,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,0.0,0,0,-0.234664581250399,-0.940944866742939,0.61214118078351,0.38785881921649,-0.0638989135622978,0.0638989135622978
2023120308,2023,13,12/03/2023,16:25:00,LA,CLE,2370,(:32) (Shotgun) M.Stafford pass incomplete short middle to K.Williams (A.Walker).,2,00:32,1,10,LA,CLE,CLE,12,10,10,N,I,9,SHOTGUN,3x1,ANGLE,False,TRADITIONAL,3.97000002861023,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,0,0,4.77792657341342,-0.393436560058035,0.669367276132107,0.330632723867893,-0.0013843923807144,0.0013843923807144
2023120308,2023,13,12/03/2023,16:25:00,LA,CLE,929,"(1:33) (No Huddle, Shotgun) M.Stafford pass incomplete deep right to T.Atwell.",1,01:33,2,5,LA,CLE,LA,25,10,7,N,I,30,PISTOL,3x1,POST,True,TRADITIONAL,4.30000019073486,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,0,0,1.16546426992863,-0.888270574156195,0.67347365245223,0.32652634754777,-0.0182976052165031,0.0182976052165031
2023120308,2023,13,12/03/2023,16:25:00,LA,CLE,453,(7:22) (Shotgun) M.Stafford pass short right to D.Robinson to CLV 26 for 3 yards (M.Ford).,1,07:22,2,10,LA,CLE,CLE,29,0,7,N,C,1,PISTOL,3x1,FLAT,False,TRADITIONAL,2.59999990463257,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,3,3,3.87473112111911,-0.541126454016194,0.462994866073132,0.537005133926868,-0.0190505348145962,0.0190505348145962
2023120308,2023,13,12/03/2023,16:25:00,LA,CLE,1090,(:36) (Shotgun) M.Stafford pass short left to P.Nacua to CLV 25 for 3 yards (M.Emerson).,1,00:36,3,10,LA,CLE,CLE,28,10,7,N,C,2,SHOTGUN,2x2,SLANT,False,TRADITIONAL,2.47000002861023,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,3,3,3.31051427242346,-1.13932187948376,0.703330397605896,0.296669602394104,-0.0182760693132877,0.0182760693132877
2023120308,2023,13,12/03/2023,16:25:00,LA,CLE,1522,(8:21) (Shotgun) M.Stafford pass deep right to P.Nacua to LA 31 for 20 yards (M.Ford). LA-P.Nacua was injured during the play. His return is Questionable.,2,08:21,1,10,LA,CLE,LA,11,10,7,N,C,19,PISTOL,3x1,CORNER,False,TRADITIONAL,2.78999996185303,INSIDE_BOX,5,MAN_COVERAGE,COVER_1_MAN,,20,20,0.44305424997583,1.29097862867638,0.680485013872385,0.319514986127615,0.0026093088090419,-0.0026093088090419
2023120308,2023,13,12/03/2023,16:25:00,LA,CLE,888,(2:12) (Shotgun) M.Stafford pass short right to C.Kupp to LA 25 for 5 yards (M.Ford).,1,02:12,1,10,LA,CLE,LA,20,10,7,N,C,5,SHOTGUN,3x1,HITCH,False,TRADITIONAL,2.17000007629395,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,5,5,1.01390999089926,0.151554279029369,0.673406176269054,0.326593823730946,6.74761831760406e-05,-6.74761831760406e-05
2023120308,2023,13,12/03/2023,16:25:00,LA,CLE,4279,"(2:29) M.Stafford pass short right to D.Robinson ran ob at CLV 15 for 15 yards. Cleveland challenged the pass completion ruling, and the play was Upheld. The ruling on the field stands. (Timeout #1.)",4,02:29,1,10,LA,CLE,CLE,30,27,19,N,C,15,SINGLEBACK,2x2,OUT,True,DESIGNED_ROLLOUT_RIGHT,8.21000003814697,OUTSIDE_RIGHT,7,MAN_COVERAGE,COVER_1_MAN,,15,15,3.72814185824245,1.08931159350323,0.9962065507425,0.0037934492575004,-0.0002071460476145,0.0002071460476145
2023120308,2023,13,12/03/2023,16:25:00,LA,CLE,363,(9:20) (Shotgun) M.Stafford pass short right to P.Nacua pushed ob at 50 for 12 yards (M.Ford).,1,09:20,1,10,LA,CLE,LA,38,0,7,N,C,6,PISTOL,3x1,HITCH,False,TRADITIONAL,2.02999997138977,INSIDE_BOX,7,ZONE_COVERAGE,COVER_2_ZONE,,12,12,2.23231223830953,0.839256027713418,0.415982633829117,0.584017366170883,0.0256174467504025,-0.0256174467504025
2023120308,2023,13,12/03/2023,16:25:00,LA,CLE,2320,(:42) (Shotgun) M.Stafford pass incomplete deep right to B.Skowronek.,2,00:42,2,4,LA,CLE,CLE,20,10,10,N,I,20,SHOTGUN,2x1,CORNER,False,TRADITIONAL,4.26000022888184,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,0,0,4.34479751257459,-0.557494912121911,0.66284815967083,0.33715184032917,0.0021541789174079,-0.0021541789174079
2023120308,2023,13,12/03/2023,16:25:00,LA,CLE,2230,(:58) (Shotgun) M.Stafford pass short right to B.Skowronek pushed ob at CLV 47 for 6 yards (M.Ford).,2,00:58,2,10,LA,CLE,LA,47,10,10,N,C,4,SHOTGUN,2x2,CROSS,False,TRADITIONAL,4.03000020980835,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,6,6,2.01132024894468,0.162693312624469,0.608388610184193,0.391611389815807,0.0180639661848545,-0.0180639661848545
2023120308,2023,13,12/03/2023,16:25:00,LA,CLE,3144,"(4:58) M.Stafford pass short right to C.Kupp pushed ob at LA 34 for 9 yards (G.Delpit, J.Owusu-Koramoah).",3,04:58,1,10,LA,CLE,LA,25,13,13,N,C,1,SINGLEBACK,2x2,CROSS,True,DESIGNED_ROLLOUT_RIGHT,5.55000019073486,OUTSIDE_RIGHT,7,ZONE_COVERAGE,COVER_3_ZONE,,9,9,1.50720622204244,0.713382708840072,0.59135564416647,0.40864435583353,0.0286860540509224,-0.0286860540509224
2023120308,2023,13,12/03/2023,16:25:00,LA,CLE,3271,(2:13) (Shotgun) M.Stafford pass incomplete short left to T.Higbee (M.Emerson). LA-T.Higbee was injured during the play. His return is Questionable.,3,02:13,1,15,LA,CLE,CLE,35,13,13,N,I,4,SHOTGUN,2x2,FLAT,False,TRADITIONAL,3.46000003814697,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,0,0,3.47714523226023,-0.48177483282052,0.647132910788059,0.352867089211941,-0.002559520304203,0.002559520304203
2023120308,2023,13,12/03/2023,16:25:00,LA,CLE,3385,"(:45) (Shotgun) M.Stafford pass short right to D.Robinson for 7 yards, TOUCHDOWN.",3,00:45,2,7,LA,CLE,CLE,7,13,13,N,C,7,SHOTGUN,2x2,OUT,True,TRADITIONAL,5.05999994277954,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,7,7,5.05443216627464,1.94556783372536,0.696415156126022,0.303584843873978,0.0882541127502918,-0.0882541127502918
2023120308,2023,13,12/03/2023,16:25:00,LA,CLE,2260,(:53) (Shotgun) M.Stafford pass short left to T.Higbee pushed ob at CLV 26 for 21 yards (J.Thornhill).,2,00:53,3,4,LA,CLE,CLE,47,10,10,N,C,2,SHOTGUN,2x2,FLAT,False,TRADITIONAL,2.72000002861023,INSIDE_BOX,7,ZONE_COVERAGE,COVER_3_ZONE,,21,21,2.17401356156915,1.75095183623489,0.626452576369047,0.373547423630953,0.0328084602952003,-0.0328084602952003
2023121001,2023,14,12/10/2023,13:00:00,BAL,LA,4906,(8:11) (Shotgun) M.Stafford pass incomplete short middle to D.Allen.,5,08:11,3,9,LA,BAL,LA,26,31,31,N,I,3,SHOTGUN,3x1,HITCH,False,TRADITIONAL,6.28999996185303,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,0,0,0.168046158738434,-1.53223788458854,0.523581444591191,0.476418555408809,0.120368182057706,-0.120368182057706
2023121001,2023,14,12/10/2023,13:00:00,BAL,LA,2419,(15:00) (Shotgun) M.Stafford pass short right to K.Williams to LA 23 for -2 yards (B.Stephens).,3,15:00,1,10,LA,BAL,LA,25,17,20,N,C,-5,SHOTGUN,2x2,FLAT,False,TRADITIONAL,3.73000001907349,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,-2,-2,1.4592001568526,-1.23367999587208,0.474367745220661,0.525632254779339,0.030797716230154,-0.030797716230154
2023121001,2023,14,12/10/2023,13:00:00,BAL,LA,2881,(7:26) (Shotgun) M.Stafford pass short right to K.Williams to LA 43 for 9 yards (B.Stephens; R.Smith).,3,07:26,3,11,LA,BAL,LA,34,20,20,N,C,-4,SHOTGUN,2x2,FLAT,False,TRADITIONAL,5.78999996185303,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,9,9,0.0544762958306819,-0.315901827765629,0.620303425937891,0.379696574062109,0.0153691582381725,-0.0153691582381725
2023121001,2023,14,12/10/2023,13:00:00,BAL,LA,1895,(2:12) M.Stafford pass short left to C.Kupp pushed ob at BLT 36 for 2 yards (P.Queen) [M.Humphrey].,2,02:12,1,10,LA,BAL,BAL,38,14,17,N,C,-3,SINGLEBACK,2x2,CROSS,True,DESIGNED_ROLLOUT_RIGHT,5.88000011444092,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,2,2,3.16894116008189,-0.256451255758293,0.417133398354053,0.582866601645947,0.0138751342892647,-0.0138751342892647
2023121001,2023,14,12/10/2023,13:00:00,BAL,LA,3845,(5:57) M.Stafford pass deep right to P.Nacua pushed ob at BLT 20 for 23 yards (B.Stephens) [J.Madubuike].,4,05:57,1,10,LA,BAL,BAL,43,23,22,N,C,23,SINGLEBACK,3x1,CROSS,True,TRADITIONAL,7.25,INSIDE_BOX,8,ZONE_COVERAGE,COVER_6_ZONE,,23,23,3.08769733435474,1.59162506752182,0.446117356419563,0.553882643580437,-0.119303293526173,0.119303293526173
2023121001,2023,14,12/10/2023,13:00:00,BAL,LA,3613,"(10:40) (No Huddle, Shotgun) M.Stafford pass incomplete deep middle to D.Robinson.",4,10:40,3,8,LA,BAL,LA,27,23,22,N,I,18,SHOTGUN,2x2,POST,False,TRADITIONAL,3.38000011444092,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,0,0,0.244512287899852,-1.49216150399297,0.644607122987509,0.355392877012491,0.0605737045407295,-0.0605737045407295
2023121001,2023,14,12/10/2023,13:00:00,BAL,LA,3944,"(4:47) (Shotgun) M.Stafford pass short right to D.Robinson for 5 yards, TOUCHDOWN.",4,04:47,2,5,LA,BAL,BAL,5,23,22,N,C,5,SHOTGUN,3x1,HITCH,False,TRADITIONAL,5.23000001907349,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,5,5,5.41548032982973,1.58451967017027,0.26928797736764,0.73071202263236,-0.0675106719136238,0.0675106719136238
2023121001,2023,14,12/10/2023,13:00:00,BAL,LA,4521,"(:44) (Shotgun) M.Stafford pass short right to D.Allen to BLT 18 for 4 yards (G.Stone, R.Smith) [O.Oweh].",4,00:44,1,10,LA,BAL,BAL,22,31,28,N,C,-3,SHOTGUN,3x1,SCREEN,False,TRADITIONAL,4.32999992370605,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,4,4,4.14041356847156,-0.321836368239019,0.332744613289833,0.667255386710167,0.0365182906389236,-0.0365182906389236
2023121001,2023,14,12/10/2023,13:00:00,BAL,LA,1138,"(12:06) (Shotgun) M.Stafford pass short left to C.Kupp for 6 yards, TOUCHDOWN.",2,12:06,3,6,LA,BAL,BAL,6,7,3,N,C,6,SHOTGUN,2x2,OUT,False,TRADITIONAL,5.01000022888184,INSIDE_BOX,6,MAN_COVERAGE,COVER_0_MAN,,6,6,4.07130471069831,2.92869528930169,0.68624172732234,0.31375827267766,-0.115528386086226,0.115528386086226
2023121001,2023,14,12/10/2023,13:00:00,BAL,LA,2447,(14:29) (Shotgun) M.Stafford pass incomplete deep right to D.Robinson [J.Madubuike].,3,14:29,2,12,LA,BAL,LA,23,17,20,N,I,18,SHOTGUN,3x1,OUT,False,TRADITIONAL,5.05000019073486,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,0,0,0.225520160980523,-1.18236581422389,0.505165461450815,0.494834538549185,0.0489263832569122,-0.0489263832569122
2023121001,2023,14,12/10/2023,13:00:00,BAL,LA,3075,(5:46) (Shotgun) M.Stafford pass short left to P.Nacua to LA 35 for 6 yards (M.Williams).,3,05:46,2,10,LA,BAL,LA,29,20,22,N,C,4,SHOTGUN,3x1,HITCH,False,TRADITIONAL,2.59999990463257,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,6,6,1.10161945410073,-0.2711196905002,0.47631312161684,0.52368687838316,0.0033417269587516,-0.0033417269587516
2023121001,2023,14,12/10/2023,13:00:00,BAL,LA,435,(5:50) (Shotgun) M.Stafford pass incomplete short left to D.Robinson.,1,05:50,1,9,LA,BAL,BAL,9,0,0,N,I,1,PISTOL,3x1,OUT,False,TRADITIONAL,3.3199999332428,INSIDE_BOX,7,MAN_COVERAGE,COVER_0_MAN,,0,0,5.42131476546638,-0.585705320583656,0.576316157355905,0.423683842644095,0.0060616973787546,-0.0060616973787546
2023121001,2023,14,12/10/2023,13:00:00,BAL,LA,481,(5:42) (Shotgun) M.Stafford pass incomplete short left to C.Kupp [R.Smith].,1,05:42,3,9,LA,BAL,BAL,9,0,0,N,I,9,SHOTGUN,3x1,GO,False,TRADITIONAL,6.82999992370605,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,0,0,3.88377634598874,-0.972002086928114,0.597678890451789,0.402321109548211,0.0412098485976458,-0.0412098485976458
2023121001,2023,14,12/10/2023,13:00:00,BAL,LA,996,"(14:17) (Shotgun) M.Stafford pass deep right to D.Robinson to BLT 45 for 22 yards (M.Williams). PENALTY on BLT-M.Williams, Unnecessary Roughness, 15 yards, enforced at BLT 45.",2,14:17,3,2,LA,BAL,LA,33,7,3,N,C,22,SHOTGUN,3x1,GO,False,TRADITIONAL,4.05999994277954,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,15.0,22,37,1.09150883555412,3.07980871351901,0.795011583715677,0.204988416284323,-0.0710369329899549,0.0710369329899549
2023121001,2023,14,12/10/2023,13:00:00,BAL,LA,1870,(2:54) (Shotgun) M.Stafford pass short middle to D.Allen to BLT 38 for 18 yards (M.Humphrey).,2,02:54,3,15,LA,BAL,LA,44,14,17,N,C,3,SHOTGUN,3x1,SLANT,False,TRADITIONAL,5.65999984741211,INSIDE_BOX,6,ZONE_COVERAGE,COVER_6_ZONE,,18,18,0.835746305529028,2.33319485455286,0.481441799551249,0.518558200448751,-0.0643084011971951,0.0643084011971951
2023121001,2023,14,12/10/2023,13:00:00,BAL,LA,1563,(5:59) M.Stafford pass incomplete deep left to T.Atwell (M.Williams). LA-T.Atwell was injured during the play.,2,05:59,1,10,LA,BAL,BAL,25,14,10,N,I,20,SINGLEBACK,2x2,CROSS,True,DESIGNED_ROLLOUT_LEFT,10.6000003814697,OUTSIDE_LEFT,6,ZONE_COVERAGE,COVER_6_ZONE,,0,0,4.26710999256466,-0.379351060371846,0.670197207480669,0.329802792519331,0.0079101882874965,-0.0079101882874965
2023121001,2023,14,12/10/2023,13:00:00,BAL,LA,4590,(:16) (Shotgun) M.Stafford pass incomplete deep left to D.Robinson.,4,00:16,3,6,LA,BAL,BAL,18,31,28,N,I,18,SHOTGUN,2x2,GO,False,TRADITIONAL,4.25,INSIDE_BOX,5,MAN_COVERAGE,COVER_2_MAN,,0,0,2.8450969675323,-0.405721518094651,0.533295705914497,0.466704294085503,0.0942187458276749,-0.0942187458276749
2023121001,2023,14,12/10/2023,13:00:00,BAL,LA,3892,(5:00) (Shotgun) M.Stafford pass short left to C.Kupp pushed ob at BLT 5 for 12 yards (B.Stephens).,4,05:00,2,7,LA,BAL,BAL,17,23,22,N,C,2,SHOTGUN,3x1,FLAT,False,TRADITIONAL,2.09999990463257,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,12,12,4.43853875843342,1.40740400034701,0.325790610164404,0.674209389835596,-0.0773618556559086,0.0773618556559086
2023121001,2023,14,12/10/2023,13:00:00,BAL,LA,3820,(6:37) M.Stafford pass deep middle to D.Allen to BLT 43 for 21 yards (G.Stone).,4,06:37,1,10,LA,BAL,LA,36,23,22,N,C,16,SINGLEBACK,2x2,GO,False,TRADITIONAL,6.28000020980835,INSIDE_BOX,6,ZONE_COVERAGE,COVER_2_ZONE,,21,21,2.02750245365314,1.0601948807016,0.525215487927198,0.474784512072802,-0.0790981315076351,0.0790981315076351
2023121001,2023,14,12/10/2023,13:00:00,BAL,LA,690,"(4:00) (Shotgun) M.Stafford pass short middle to P.Nacua to LA 25 for 17 yards (M.Williams, K.Hamilton).",1,04:00,1,10,LA,BAL,LA,8,0,3,N,C,10,PISTOL,2x2,SLANT,False,TRADITIONAL,2.26999998092651,INSIDE_BOX,7,ZONE_COVERAGE,COVER_3_ZONE,,17,17,0.253667462617159,1.25367273343727,0.606215847656131,0.393784152343869,-0.0472626630216837,0.0472626630216837
2023121001,2023,14,12/10/2023,13:00:00,BAL,LA,4466,(1:12) (Shotgun) M.Stafford pass short left to D.Robinson ran ob at LA 44 for 19 yards.,4,01:12,2,10,LA,BAL,LA,25,31,28,N,C,15,SHOTGUN,3x1,OUT,False,TRADITIONAL,5.17999982833862,INSIDE_BOX,5,ZONE_COVERAGE,COVER_4_ZONE,,19,19,0.628349649254233,1.43488151143538,0.785445749759674,0.214554250240326,-0.140910506248474,0.140910506248474
2023121001,2023,14,12/10/2023,13:00:00,BAL,LA,1032,(13:55) M.Stafford pass short right to C.Kupp pushed ob at BLT 3 for 27 yards (B.Stephens).,2,13:55,1,10,LA,BAL,BAL,30,7,3,N,C,3,SINGLEBACK,2x2,CROSS,True,DESIGNED_ROLLOUT_RIGHT,5.51999998092651,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,27,27,4.17131754907314,2.06106920773163,0.723974650725722,0.276025349274278,-0.0639218166470528,0.0639218166470528
2023121001,2023,14,12/10/2023,13:00:00,BAL,LA,3100,(5:05) (Shotgun) M.Stafford pass deep right to C.Kupp to BLT 33 for 32 yards (M.Williams).,3,05:05,3,4,LA,BAL,LA,35,20,22,N,C,16,SHOTGUN,3x1,CORNER,False,TRADITIONAL,4.92000007629395,INSIDE_BOX,6,MAN_COVERAGE,COVER_1_MAN,,32,32,0.830499763600528,3.17507854080759,0.479654848575592,0.520345151424408,-0.103593841195107,0.103593841195107
2023121001,2023,14,12/10/2023,13:00:00,BAL,LA,3568,(11:17) M.Stafford pass incomplete deep middle to P.Nacua (K.Van Noy).,4,11:17,1,10,LA,BAL,LA,25,23,22,N,I,18,SINGLEBACK,3x1,POST,True,TRADITIONAL,7.42999982833862,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,0,0,1.57391724223271,-0.581776242237538,0.57384480163455,0.42615519836545,0.0335105359554291,-0.0335105359554291
2023121001,2023,14,12/10/2023,13:00:00,BAL,LA,1390,(8:58) (Shotgun) M.Stafford pass short right to C.Kupp to LA 32 for 4 yards (G.Stone).,2,08:58,2,7,LA,BAL,LA,28,14,10,N,C,4,SHOTGUN,2x2,IN,False,TRADITIONAL,3.23000001907349,INSIDE_BOX,7,MAN_COVERAGE,COVER_1_MAN,,4,4,0.892875648103654,-0.255603230558336,0.757484268397093,0.242515731602907,-0.0033567026257515,0.0033567026257515
2023121001,2023,14,12/10/2023,13:00:00,BAL,LA,4496,"(1:06) (No Huddle, Shotgun) M.Stafford pass deep left to C.Kupp to BLT 22 for 34 yards (M.Humphrey).",4,01:06,1,10,LA,BAL,LA,44,31,28,N,C,34,SHOTGUN,2x2,GO,False,TRADITIONAL,3.5699999332428,INSIDE_BOX,6,ZONE_COVERAGE,COVER_4_ZONE,,34,34,2.06323116068961,2.07718240778195,0.6445352435112,0.3554647564888,-0.311790630221367,0.311790630221367
2023121001,2023,14,12/10/2023,13:00:00,BAL,LA,4859,(8:16) M.Stafford pass incomplete short left to K.Williams.,5,08:16,2,4,LA,BAL,LA,31,31,31,N,I,8,SINGLEBACK,2x2,FLAT,True,TRADITIONAL,7.6100001335144,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,0,0,1.41218060534447,-0.752156066941097,0.421815594549715,0.578184405450285,0.0592394481623212,-0.0592394481623212
2023121001,2023,14,12/10/2023,13:00:00,BAL,LA,745,(3:30) (Shotgun) M.Stafford pass short right to P.Nacua to LA 29 for 4 yards (K.Hamilton).,1,03:30,2,10,LA,BAL,LA,25,0,3,N,C,3,SHOTGUN,2x2,CROSS,False,TRADITIONAL,4.01999998092651,INSIDE_BOX,6,ZONE_COVERAGE,COVER_3_ZONE,,4,4,0.875024097505957,-0.490840122103691,0.575866045430303,0.424133954569697,0.0188289899379015,-0.0188289899379015
